tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,source_url,source_title,retweet_count,favorite_count
675534494439489536,,,2015-12-12 04:35:48+00:00,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,,,,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,363,1662
675531475945709568,,,2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,,,,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,,,,,http://twitter.com/download/iphone,Twitter for iPhone,330,1065
675522403582218240,,,2015-12-12 03:47:46+00:00,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,,,,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,,,,,http://twitter.com/download/iphone,Twitter for iPhone,248,942
675517828909424640,,,2015-12-12 03:29:35+00:00,12/10 stay woke https://t.co/XDiQw4Akiw,,,,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,407,1148
675501075957489664,,,2015-12-12 02:23:01+00:00,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",,,,https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,5221,15552
675497103322386432,,,2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,,,,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,,,,,http://twitter.com/download/iphone,Twitter for iPhone,1133,2824
675489971617296384,,,2015-12-12 01:38:53+00:00,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,,,,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,527,1153
675483430902214656,,,2015-12-12 01:12:54+00:00,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,,,,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,855,1666
675432746517426176,,,2015-12-11 21:51:30+00:00,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,,,,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,503,1363
675372240448454658,,,2015-12-11 17:51:04+00:00,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",,,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,456,1525
675362609739206656,,,2015-12-11 17:12:48+00:00,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,,,,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,,,,,http://twitter.com/download/iphone,Twitter for iPhone,193,941
675354435921575936,,,2015-12-11 16:40:19+00:00,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,,,,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,,,,,,http://twitter.com,Twitter Web Client,14891,29457
675349384339542016,6.749998076819087e+17,4196983835.0,2015-12-11 16:20:15+00:00,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,,,,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,2000,3526
675334060156301312,,,2015-12-11 15:19:21+00:00,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,,,,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,1133,2483
675166823650848770,,,2015-12-11 04:14:49+00:00,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,,,,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,,,,,http://twitter.com/download/iphone,Twitter for iPhone,1386,3175
675153376133427200,,,2015-12-11 03:21:23+00:00,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,,,,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,2262,5593
675149409102012420,,,2015-12-11 03:05:37+00:00,holy shit 12/10 https://t.co/p6O8X93bTQ,,,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,1499,3358
675147105808306176,,,2015-12-11 02:56:28+00:00,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,,,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,200,842
675146535592706048,,,2015-12-11 02:54:12+00:00,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,,,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,,,,,http://twitter.com/download/iphone,Twitter for iPhone,257,1052
675145476954566656,,,2015-12-11 02:49:59+00:00,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,,,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,781,1913
675135153782571009,,,2015-12-11 02:08:58+00:00,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,,,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,,,,,http://twitter.com/download/iphone,Twitter for iPhone,412,1165
675113801096802304,,,2015-12-11 00:44:07+00:00,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,,,,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,687,1739
675111688094527488,,,2015-12-11 00:35:44+00:00,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,,,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,,,,,http://twitter.com/download/iphone,Twitter for iPhone,213,868
675109292475830276,,,2015-12-11 00:26:12+00:00,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,,,,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,997,2515
675047298674663426,,,2015-12-10 20:19:52+00:00,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,,,,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,275,931
675015141583413248,,,2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,,,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,,,,,http://twitter.com/download/iphone,Twitter for iPhone,1044,2421
675006312288268288,,,2015-12-10 17:37:00+00:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,,,,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,201,879
675003128568291329,,,2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,,,,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,,,,,http://twitter.com/download/iphone,Twitter for iPhone,406,1394
674999807681908736,6.747933991411466e+17,4196983835.0,2015-12-10 17:11:09+00:00,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,,,,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,956,1997
674805413498527744,,,2015-12-10 04:18:42+00:00,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",,,,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,319,760
674800520222154752,,,2015-12-10 03:59:15+00:00,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,,,,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,,,,,http://twitter.com/download/iphone,Twitter for iPhone,748,2701
674793399141146624,6.717299066283418e+17,4196983835.0,2015-12-10 03:30:58+00:00,I have found another. 13/10 https://t.co/HwroPYv8pY,,,,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,954,2222
674790488185167872,,,2015-12-10 03:19:24+00:00,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,,,,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,219,983
674788554665512960,,,2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,,,,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,,,,,http://twitter.com/download/iphone,Twitter for iPhone,181,719
674781762103414784,,,2015-12-10 02:44:43+00:00,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,,,,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,1048,1804
674774481756377088,,,2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,,,,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,410,991
674767892831932416,,,2015-12-10 01:49:36+00:00,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,,,,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,692,1631
674764817387900928,,,2015-12-10 01:37:23+00:00,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,,,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,200,700
674754018082705410,6.747522332008202e+17,4196983835.0,2015-12-10 00:54:28+00:00,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,,,,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,384,1230
674752233200820224,,,2015-12-10 00:47:23+00:00,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,,,,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,401,1311
674743008475090944,,,2015-12-10 00:10:43+00:00,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,,,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,,,,,http://twitter.com/download/iphone,Twitter for iPhone,465,1261
674742531037511680,6.747399531344036e+17,4196983835.0,2015-12-10 00:08:50+00:00,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,,,,,11,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,45,433
674739953134403584,,,2015-12-09 23:58:35+00:00,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",,,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,327,970
674737130913071104,,,2015-12-09 23:47:22+00:00,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,,,,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,80,581
674690135443775488,,,2015-12-09 20:40:38+00:00,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,,,,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,,,,,http://twitter.com/download/iphone,Twitter for iPhone,412,1027
674670581682434048,,,2015-12-09 19:22:56+00:00,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,,,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,,,,,http://twitter.com/download/iphone,Twitter for iPhone,565,1448
674664755118911488,,,2015-12-09 18:59:46+00:00,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,,,,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,,,,,http://twitter.com/download/iphone,Twitter for iPhone,205,814
674646392044941312,,,2015-12-09 17:46:48+00:00,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,,,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,430,1281
674644256330530816,,,2015-12-09 17:38:19+00:00,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,,,,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,242,927
674638615994089473,,,2015-12-09 17:15:54+00:00,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,,,,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,511,1517
674632714662858753,,,2015-12-09 16:52:27+00:00,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,,,,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,502,1343
674606911342424069,6.744688808997888e+17,4196983835.0,2015-12-09 15:09:55+00:00,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,,,,13,10,,,,,,http://twitter.com/download/iphone,Twitter for iPhone,86,842
674468880899788800,,,2015-12-09 06:01:26+00:00,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,,,,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,,,,,http://twitter.com/download/iphone,Twitter for iPhone,1782,5567
674447403907457024,,,2015-12-09 04:36:06+00:00,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,,,,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,,,,pupper,,http://twitter.com/download/iphone,Twitter for iPhone,314,954
674436901579923456,,,2015-12-09 03:54:22+00:00,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,,,,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,,,,,http://twitter.com/download/iphone,Twitter for iPhone,344,989
